activity_id,activity_name,user_id,exp_id,window_id,n_nodes,n_edges,mean_degree,sd_degree,max_degree,degree_exp,density,clustering,mean_path,diameter,mean_betw,max_betw,mean_close,degree_entropy,modularity,sw_index
7,stand-to-sit,28,56,3,256,1176,9.1875,6.870511012190247,42,1.3984675330328837,0.03602941176470588,0.7494899608358857,3.7612745098039215,8,0.01087115948741701,0.5281604802717641,0.2730297575275672,4.080997359173281,0.7285585577768523,13.827959436451424
7,stand-to-sit,28,56,4,128,583,9.109375,5.541872640381113,26,1.3946075306586154,0.071727362204724407,0.7404692664101473,4.1171259842519685,9,0.02473909511311086,0.49102730383947635,0.2504618052239448,4.13370303568929,0.688407097611279,5.506758401994218
8,sit-to-stand,28,56,1,512,2777,10.84765625,9.077414089424401,77,1.380448447121401,0.02122829011741683,0.7301524468769616,3.9959255748532287,7,0.005874363872261229,0.4118242520339512,0.2555554833522654,4.538676527194309,0.7798694041245486,22.524343525338896
9,sit-to-lie,28,56,1,512,2777,10.84765625,9.077414089424401,77,1.380448447121401,0.02122829011741683,0.7301524468769616,3.9959255748532287,7,0.005874363872261229,0.4118242520339512,0.2555554833522654,4.538676527194309,0.7785910267334343,22.524343525338896
9,sit-to-lie,28,56,2,384,1655,8.619791666666666,6.306465989158333,48,1.4060883203945644,0.022505983463881635,0.7442601142447648,4.070523281114013,8,0.008038019060507889,0.5558155505624851,0.250979026027388,4.0659483685184625,0.8002447951369557,22.44307648881832
9,sit-to-lie,28,56,3,256,1176,9.1875,6.870511012190247,42,1.3984675330328837,0.03602941176470588,0.7494899608358857,3.7612745098039215,8,0.01087115948741701,0.5281604802717641,0.2730297575275672,4.080997359173281,0.7305878771576658,13.827959436451424
12,lie-to-stand,28,56,1,512,2777,10.84765625,9.077414089424401,77,1.380448447121401,0.02122829011741683,0.7301524468769616,3.9959255748532287,7,0.005874363872261229,0.4118242520339512,0.2555554833522654,4.538676527194309,0.7739770160491896,22.524343525338896
12,lie-to-stand,28,56,2,384,1655,8.619791666666666,6.306465989158333,48,1.4060883203945644,0.022505983463881635,0.7442601142447648,4.070523281114013,8,0.008038019060507889,0.5558155505624851,0.250979026027388,4.0659483685184625,0.7994795593322441,22.44307648881832
7,stand-to-sit,28,57,1,384,1751,9.119791666666666,7.285037705394292,77,1.3990548129665594,0.02381146649260226,0.743540225514016,4.037233463881636,9,0.007950872942098527,0.5096344606780208,0.2550309133975565,4.1712994705519915,0.7749384295699838,20.821797865479553
9,sit-to-lie,28,57,1,384,1751,9.119791666666666,7.285037705394292,77,1.3990548129665594,0.02381146649260226,0.743540225514016,4.037233463881636,9,0.007950872942098527,0.5096344606780208,0.2550309133975565,4.1712994705519915,0.7758718930620049,20.821797865479553
9,sit-to-lie,28,57,2,256,1095,8.5546875,6.48474359630386,60,1.4078275059274266,0.03354779411764706,0.7484130775584569,3.497610294117647,7,0.009833111394163973,0.6449497418452275,0.2935510035173727,4.011569765668586,0.7402381101311482,16.477628517582826
12,lie-to-stand,28,57,1,384,1751,9.119791666666666,7.285037705394292,77,1.3990548129665594,0.02381146649260226,0.743540225514016,4.037233463881636,9,0.007950872942098527,0.5096344606780208,0.2550309133975565,4.1712994705519915,0.7749384295699838,20.821797865479553
12,lie-to-stand,28,57,2,256,1095,8.5546875,6.48474359630386,60,1.4078275059274266,0.03354779411764706,0.7484130775584569,3.497610294117647,7,0.009833111394163973,0.6449497418452275,0.2935510035173727,4.011569765668586,0.7434227810095703,16.477628517582826
7,stand-to-sit,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.801139727826058,29.6733466348058
8,sit-to-stand,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.7916941914652009,29.6733466348058
8,sit-to-stand,29,58,2,640,4218,13.18125,11.659150831945942,77,1.3580491504068526,0.02062793427230047,0.7219733203106521,3.9463468309859153,8,0.004618098481169144,0.5257634286044048,0.25828729659588706,4.838867795074499,0.7853028498289408,22.22206878415529
11,stand-to-lie,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.8011168413191541,29.6733466348058
11,stand-to-lie,29,58,2,640,4218,13.18125,11.659150831945942,77,1.3580491504068526,0.02062793427230047,0.7219733203106521,3.9463468309859153,8,0.004618098481169144,0.5257634286044048,0.25828729659588706,4.838867795074499,0.7870544704321002,22.22206878415529
11,stand-to-lie,29,58,3,384,1835,9.557291666666666,7.529704376551536,65,1.3930137255824704,0.024953764142732808,0.7341747449863515,3.813207136640557,7,0.007364416588064282,0.36844670707973776,0.26859503051727374,4.260855343759314,0.7640181455055721,20.339801751392933
10,lie-to-sit,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.8007606043477327,29.6733466348058
10,lie-to-sit,29,58,2,640,4218,13.18125,11.659150831945942,77,1.3580491504068526,0.02062793427230047,0.7219733203106521,3.9463468309859153,8,0.004618098481169144,0.5257634286044048,0.25828729659588706,4.838867795074499,0.7870544704321002,22.22206878415529
10,lie-to-sit,29,58,3,384,1835,9.557291666666666,7.529704376551536,65,1.3930137255824704,0.024953764142732808,0.7341747449863515,3.813207136640557,7,0.007364416588064282,0.36844670707973776,0.26859503051727374,4.260855343759314,0.7713799939119007,20.339801751392933
9,sit-to-lie,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.8010619096590319,29.6733466348058
9,sit-to-lie,29,58,2,640,4218,13.18125,11.659150831945942,77,1.3580491504068526,0.02062793427230047,0.7219733203106521,3.9463468309859153,8,0.004618098481169144,0.5257634286044048,0.25828729659588706,4.838867795074499,0.7867773721913874,22.22206878415529
9,sit-to-lie,29,58,3,384,1835,9.557291666666666,7.529704376551536,65,1.3930137255824704,0.024953764142732808,0.7341747449863515,3.813207136640557,7,0.007364416588064282,0.36844670707973776,0.26859503051727374,4.260855343759314,0.7692791541996749,20.339801751392933
9,sit-to-lie,29,58,4,128,485,7.578125,4.59991334221695,23,1.4232448933827904,0.05967027559055118,0.7583007297559483,3.845595472440945,8,0.022584091051118606,0.5634731331098234,0.26649029471959534,3.706891663392318,0.7140503772983313,7.917011994525796
9,sit-to-lie,29,58,5,128,448,7,4.343517207550059,23,1.439045450641754,0.05511811023622047,0.7463171424801414,4.003567913385827,9,0.023837840582427203,0.513499610063362,0.2564502427708939,3.615958563700537,0.7144326969068878,8.43301001553253
9,sit-to-lie,29,58,6,128,543,8.484375,4.860226453685297,29,1.4036550266647967,0.06680610236220473,0.7399750481929362,3.390378937007874,6,0.018971261404824392,0.37179630519362594,0.3021086341923896,3.907756498985304,0.6962614762132482,7.4134872782075085
12,lie-to-stand,29,58,1,768,4973,12.950520833333334,11.927864443591833,158,1.3571762767994577,0.016884642546718818,0.7238582397757335,3.7478168459365495,8,0.003587228258402816,0.5522545391845873,0.2735464954346663,4.804360992273773,0.79704704620717,29.6733466348058
12,lie-to-stand,29,58,2,640,4218,13.18125,11.659150831945942,77,1.3580491504068526,0.02062793427230047,0.7219733203106521,3.9463468309859153,8,0.004618098481169144,0.5257634286044048,0.25828729659588706,4.838867795074499,0.7832968946336468,22.22206878415529
7,stand-to-sit,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.7999507858934785,32.650130452992656
7,stand-to-sit,29,59,2,512,2652,10.359375,7.906730641199643,69,1.3835437589457724,0.02027274951076321,0.7293715055887776,4.296531005381604,9,0.00646378628506197,0.4918203270926774,0.23763854982485008,4.458185672026512,0.7909117368376751,22.344041595436877
8,sit-to-stand,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.8006000295373608,32.650130452992656
11,stand-to-lie,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.7999445828500231,32.650130452992656
11,stand-to-lie,29,59,2,512,2652,10.359375,7.906730641199643,69,1.3835437589457724,0.02027274951076321,0.7293715055887776,4.296531005381604,9,0.00646378628506197,0.4918203270926774,0.23763854982485008,4.458185672026512,0.7946533991250521,22.344041595436877
10,lie-to-sit,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.7982739376682606,32.650130452992656
10,lie-to-sit,29,59,2,512,2652,10.359375,7.906730641199643,69,1.3835437589457724,0.02027274951076321,0.7293715055887776,4.296531005381604,9,0.00646378628506197,0.4918203270926774,0.23763854982485008,4.458185672026512,0.7906188362919134,22.344041595436877
9,sit-to-lie,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.8002902233510829,32.650130452992656
9,sit-to-lie,29,59,2,512,2652,10.359375,7.906730641199643,69,1.3835437589457724,0.02027274951076321,0.7293715055887776,4.296531005381604,9,0.00646378628506197,0.4918203270926774,0.23763854982485008,4.458185672026512,0.7883280980915398,22.344041595436877
12,lie-to-stand,29,59,1,768,4498,11.713541666666666,10.031695478220676,123,1.3682814412852289,0.015271892655367231,0.7239722541159239,3.920065324858757,8,0.003812095724358695,0.5664204361556354,0.2608594049984008,4.647834666471557,0.79935351436269,32.650130452992656
8,sit-to-stand,30,60,1,640,3706,11.58125,9.323920051835513,80,1.3695515605037532,0.01812402190923318,0.7156009516539964,3.9998092723004697,8,0.004701895411129261,0.4246191717946275,0.25511702520986557,4.651321595184083,0.7924768807397696,26.040587398998227
11,stand-to-lie,30,60,1,640,3706,11.58125,9.323920051835513,80,1.3695515605037532,0.01812402190923318,0.7156009516539964,3.9998092723004697,8,0.004701895411129261,0.4246191717946275,0.25511702520986557,4.651321595184083,0.7904761069184056,26.040587398998227
10,lie-to-sit,30,60,1,640,3706,11.58125,9.323920051835513,80,1.3695515605037532,0.01812402190923318,0.7156009516539964,3.9998092723004697,8,0.004701895411129261,0.4246191717946275,0.25511702520986557,4.651321595184083,0.7933307199509321,26.040587398998227
10,lie-to-sit,30,60,2,256,1343,10.4921875,9.09599877019841,67,1.3861985201011722,0.04114583333333333,0.7261141476176733,3.144515931372549,7,0.00844297610776594,0.3106753198931586,0.3270506284307591,4.359823769481514,0.6467380848491031,13.23903218149295
9,sit-to-lie,30,60,1,640,3706,11.58125,9.323920051835513,80,1.3695515605037532,0.01812402190923318,0.7156009516539964,3.9998092723004697,8,0.004701895411129261,0.4246191717946275,0.25511702520986557,4.651321595184083,0.7949841915605417,26.040587398998227
9,sit-to-lie,30,60,2,256,1343,10.4921875,9.09599877019841,67,1.3861985201011722,0.04114583333333333,0.7261141476176733,3.144515931372549,7,0.00844297610776594,0.3106753198931586,0.3270506284307591,4.359823769481514,0.643093251514014,13.23903218149295
12,lie-to-stand,30,60,1,640,3706,11.58125,9.323920051835513,80,1.3695515605037532,0.01812402190923318,0.7156009516539964,3.9998092723004697,8,0.004701895411129261,0.4246191717946275,0.25511702520986557,4.651321595184083,0.7943488178182198,26.040587398998227
7,stand-to-sit,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.8147151241574913,28.315888821139563
7,stand-to-sit,30,61,2,512,3176,12.40625,10.40731151990787,100,1.3622683913877771,0.024278375733855186,0.7083891241393143,3.8734252690802347,11,0.005634167194274974,0.5923272033928063,0.26671643621803237,4.73520357551691,0.785994682648199,18.660993467322655
7,stand-to-sit,30,61,3,512,3730,14.5703125,11.947984850028755,115,1.3412460290395873,0.028513331702544033,0.6857019336898609,3.3832252935420746,8,0.004672990771651126,0.5729824299564931,0.30202174847404234,4.97892084103336,0.7514752136506408,16.55213440534783
8,sit-to-stand,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.8164958417323791,28.315888821139563
11,stand-to-lie,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.8170169834959786,28.315888821139563
11,stand-to-lie,30,61,2,512,3176,12.40625,10.40731151990787,100,1.3622683913877771,0.024278375733855186,0.7083891241393143,3.8734252690802347,11,0.005634167194274974,0.5923272033928063,0.26671643621803237,4.73520357551691,0.7861384323706134,18.660993467322655
11,stand-to-lie,30,61,3,512,3730,14.5703125,11.947984850028755,115,1.3412460290395873,0.028513331702544033,0.6857019336898609,3.3832252935420746,8,0.004672990771651126,0.5729824299564931,0.30202174847404234,4.97892084103336,0.7501931301166543,16.55213440534783
11,stand-to-lie,30,61,4,256,1634,12.765625,10.681840463434872,81,1.3571139865021784,0.050061274509803924,0.7240512631417508,3.056495098039216,6,0.008096437393855184,0.4358452093169168,0.33539699219348607,4.6494505424964405,0.6695902479291793,10.303192590461311
10,lie-to-sit,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.8154383076517011,28.315888821139563
10,lie-to-sit,30,61,2,512,3176,12.40625,10.40731151990787,100,1.3622683913877771,0.024278375733855186,0.7083891241393143,3.8734252690802347,11,0.005634167194274974,0.5923272033928063,0.26671643621803237,4.73520357551691,0.7861384323706134,18.660993467322655
10,lie-to-sit,30,61,3,512,3730,14.5703125,11.947984850028755,115,1.3412460290395873,0.028513331702544033,0.6857019336898609,3.3832252935420746,8,0.004672990771651126,0.5729824299564931,0.30202174847404234,4.97892084103336,0.7493678887938533,16.55213440534783
9,sit-to-lie,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.81880626311379,28.315888821139563
9,sit-to-lie,30,61,2,512,3176,12.40625,10.40731151990787,100,1.3622683913877771,0.024278375733855186,0.7083891241393143,3.8734252690802347,11,0.005634167194274974,0.5923272033928063,0.26671643621803237,4.73520357551691,0.7861021479579213,18.660993467322655
9,sit-to-lie,30,61,3,512,3730,14.5703125,11.947984850028755,115,1.3412460290395873,0.028513331702544033,0.6857019336898609,3.3832252935420746,8,0.004672990771651126,0.5729824299564931,0.30202174847404234,4.97892084103336,0.7508724636847818,16.55213440534783
9,sit-to-lie,30,61,4,256,1634,12.765625,10.681840463434872,81,1.3571139865021784,0.050061274509803924,0.7240512631417508,3.056495098039216,6,0.008096437393855184,0.4358452093169168,0.33539699219348607,4.6494505424964405,0.6772613481270853,10.303192590461311
9,sit-to-lie,30,61,5,128,719,11.234375,7.669845212946033,56,1.3663870241420766,0.08845964566929133,0.7158969990778905,2.766732283464567,6,0.014021684789401322,0.6293766401938653,0.3694232973504581,4.373514764346697,0.6405309104555276,5.867184456154707
12,lie-to-stand,30,61,1,768,5166,13.453125,11.75346005811392,145,1.353326427222757,0.017539928292046935,0.7124176325600842,3.6664935082572794,8,0.0034810620212236063,0.61035941184206,0.2788528251850397,4.893807343612291,0.8188310312117004,28.315888821139563
